date,portfolio_value
2019-04-15,-0.0019793311566490557
2019-04-16,0.003331931657608589
2019-04-17,-0.0010356679965135562
2019-04-18,0.0008251933752152496
2019-04-22,-0.001459473217677143
2019-04-23,0.008872527889425497
2019-04-24,-0.0035774371057538668
2019-04-25,-0.0022886452146920755
2019-04-26,0.004439700751522446
2019-04-29,0.0021475867702513973
2019-04-30,-0.0022964761634037822
2019-05-01,-0.00677847920098007
2019-05-02,-0.0008714660855212442
2019-05-03,0.012938708038523261
2019-05-06,0.00027796078778918876
2019-05-07,-0.007528680944041577
2019-05-08,-0.0012066907614685096
2019-05-09,-0.0001434275688015907
2019-05-10,0.0037768552854215987
2019-05-13,-0.002576603130120314
2019-05-14,0.004343585042611453
2019-05-15,0.005106754585657125
2019-05-16,0.0015659318525862442
2019-05-17,-0.004057866451772862
2019-05-20,-0.0030378582207460925
2019-05-21,0.002688401428896814
2019-05-22,-0.002239788696589473
2019-05-23,-0.0021423389539886317
2019-05-24,0.0047933619627358315
2019-05-28,-0.0017166546402573868
2019-05-29,-0.004485841227417242
2019-05-30,0.002352818124042644
2019-05-31,-0.0018183858408997722
2019-06-03,0.004272462129019994
2019-06-04,0.002226533503109307
2019-06-05,0.0007098893767398806
2019-06-06,0.00875158684413524
2019-06-07,0.011021776747192957
2019-06-10,0.003839222115642693
2019-06-11,0.002466257590322485
2019-06-12,-0.00607970832148319
2019-06-13,0.0055750960878342415
2019-06-14,-0.0017833136223776025
2019-06-17,0.0006380382818931274
2019-06-18,0.012821948336285471
2019-06-19,0.002222481407818
2019-06-20,0.011459334417783129
2019-06-21,-0.0011857654293941922
2019-06-24,0.001133929232529196
2019-06-25,-0.007381271982553672
2019-06-26,0.0019575963820672726
2019-06-27,0.0019114202118675205
2019-06-28,0.0008084541807602541
2019-07-01,0.006173327026917086
2019-07-02,-0.0009022495701614952
2019-07-03,0.007823392183573308
2019-07-05,-0.0011773400599442985
2019-07-08,-0.002942065555113782
2019-07-09,0.0024088498613297205
2019-07-10,0.00906033862468747
2019-07-11,-0.0004918519852719072
2019-07-12,0.004103841797961305
2019-07-15,-0.0014125498347973275
2019-07-16,-0.004416408832699448
2019-07-17,-0.005632487784856699
2019-07-18,-0.0004583613123780861
2019-07-19,-0.005114608187444025
2019-07-22,0.0014044159333321815
2019-07-23,0.007546773643603011
2019-07-24,0.0010636340143308498
2019-07-25,-0.005694900702178929
2019-07-26,0.004914004809519756
2019-07-29,0.0004659004657274757
2019-07-30,0.0012451399377011452
2019-07-31,-0.009509954132863485
2019-08-01,-0.010322069775415499
2019-08-02,-0.003933912593736211
2019-08-05,-0.025614152841515914
2019-08-06,0.008372299283148976
2019-08-07,-0.0006173199563997978
2019-08-08,0.014295479951026202
2019-08-09,-0.003596130665000641
2019-08-12,-0.010662720830540429
2019-08-13,0.017006834809153437
2019-08-14,-0.02655638420962525
2019-08-15,0.0003830881174748946
2019-08-16,0.010930867429105318
2019-08-19,0.00965578972682879
2019-08-20,-0.004478554220337938
2019-08-21,0.00728408348398113
2019-08-22,-0.0016196196792832573
2019-08-23,-0.020203461780183063
2019-08-26,0.008936365086280151
2019-08-27,-0.0010189740147905635
2019-08-28,0.005878361825330192
2019-08-29,0.010571081207166877
2019-08-30,-0.0027844210469977204
2019-09-03,-0.006621823228471935
2019-09-04,0.011508062349159465
2019-09-05,0.013859679300425753
2019-09-06,0.00017102509450417358
2019-09-09,0.003311558053848307
2019-09-10,0.0027107537752049105
2019-09-11,0.010213092162516979
2019-09-12,0.0032048271723459365
2019-09-13,0.0008311098706355047
2019-09-16,-0.0035996425556719114
2019-09-17,0.0019078521145876604
2019-09-18,-0.001137225369392092
2019-09-19,-0.0003844691875392048
2019-09-20,-0.005066155247406945
2019-09-23,-0.0005498992936451286
2019-09-24,-0.009041115226266494
2019-09-25,0.006237501255094813
2019-09-26,-0.003165652304489508
2019-09-27,-0.006497497801995156
2019-09-30,0.004695967222455799
2019-10-01,-0.012632186144285962
2019-10-02,-0.01617084807466107
2019-10-03,0.0087339306233436
2019-10-04,0.010890576658133089
2019-10-07,-0.004068361809777876
2019-10-08,-0.011788108787032847
2019-10-09,0.00825205849864763
2019-10-10,0.007574868059693873
2019-10-11,0.013811891977587365
2019-10-14,-0.002153968910740045
2019-10-15,0.010394863165029689
2019-10-16,-4.5316079440804735e-05
2019-10-17,0.002585281698423758
2019-10-18,-0.005830553180642073
2019-10-21,0.00645222943518764
2019-10-22,-0.002875340852661279
2019-10-23,0.002411527954818471
2019-10-24,0.002437788570752275
2019-10-25,0.0052493522228893585
2019-10-28,0.006064313424861689
2019-10-29,-0.0026477763411645316
2019-10-30,0.003946465830175772
2019-10-31,-0.0034265801793958994
2019-11-01,0.010973559290924584
2019-11-04,0.005030192898231256
2019-11-05,-5.0504487208447024e-05
2019-11-06,-0.0016553428974036555
2019-11-07,0.004158370675282352
2019-11-08,0.0017310315637233398
2019-11-11,-0.0012257132765721712
2019-11-12,0.001243481005479996
2019-11-13,-0.0008962642987353497
2019-11-14,-0.0003594935667419197
2019-11-15,0.006822481836245675
2019-11-18,0.0002718873639846464
2019-11-19,4.80646118166117e-05
2019-11-20,-0.004765842569351197
2019-11-21,-0.002361265638486487
2019-11-22,0.0025762765257546505
2019-11-25,0.01114587424320801
2019-11-26,0.0012532569615688605
2019-11-27,0.004616291063076039
2019-11-29,-0.005035488159986223
2019-12-02,-0.008684531644735705
2019-12-03,-0.006613288159588393
2019-12-04,0.006712363573672775
2019-12-05,0.0014885988363388947
2019-12-06,0.009364406588806995
2019-12-09,-0.004043423832054915
2019-12-10,0.00018288331396942858
2019-12-11,0.0057932974459142805
2019-12-12,0.009629588545399193
2019-12-13,0.002189651046839103
2019-12-16,0.007896226157219965
2019-12-17,0.0010665714937951876
2019-12-18,0.0008557853656860903
2019-12-19,0.003042579523806488
2019-12-20,0.0028427236759906993
2019-12-23,0.002032608626520993
2019-12-24,-0.0007640252771770051
2019-12-26,0.005868939005504004
2019-12-27,0.0011181495419103626
2019-12-30,-0.00649529442030683
2019-12-31,0.0026359952119976438
2020-01-02,0.0137515218805071
2020-01-03,-0.0006172147479541756
2020-01-06,0.0016156148231862844
2020-01-07,-0.004667605539266484
2020-01-08,0.003021986011707778
2020-01-09,0.0051467863178404905
2020-01-10,0.0013082438481006875
2020-01-13,0.006023087331687771
2020-01-14,-0.0006747636522153044
2020-01-15,0.004446999607335522
2020-01-16,0.00632549066555832
2020-01-17,0.00041917203185071195
2020-01-21,0.002538269222354561
2020-01-22,-9.695461008796258e-05
2020-01-23,0.0037724414927726713
2020-01-24,-0.003726799226966837
2020-01-27,-0.008254087094703655
2020-01-28,0.0057543305376059894
2020-01-29,0.0013818629090398549
2020-01-30,0.002406490903876568
2020-01-31,-0.01165894762724795
2020-02-03,0.006110384917282774
2020-02-04,0.009573963353679327
2020-02-05,0.008471975331741266
2020-02-06,0.0022683009017436806
2020-02-07,-0.004658683118958451
2020-02-10,0.004789930945017895
2020-02-11,0.0020792484936309474
2020-02-12,0.004240911146016213
2020-02-13,-0.0009352478760259464
2020-02-14,-0.00011148025314844379
2020-02-18,-0.0019258264082687715
2020-02-19,0.0034232350548260015
2020-02-20,-0.0008542771207713518
2020-02-21,-0.0046824229708950504
2020-02-24,-0.024693353675677154
2020-02-25,-0.021738428632152362
2020-02-26,-0.0045718223815104375
2020-02-27,-0.028849701842317388
2020-02-28,-0.003483856945679875
2020-03-02,0.02598171289210316
2020-03-03,-0.014107566200562305
2020-03-04,0.026894352941254418
2020-03-05,-0.005268396624923399
2020-03-06,-0.00043679958740250324
2020-03-09,-0.03721655565125137
2020-03-10,0.015031234538348759
2020-03-11,-0.03811544046808535
2020-03-12,-0.06535869761828395
2020-03-13,0.03818990089595409
2020-03-16,-0.07370755579167443
2020-03-17,0.029888553131939943
2020-03-18,-0.057648704119827254
2020-03-19,0.005121396161533509
2020-03-20,0.0017140257091059485
2020-03-23,0.0031563762800632666
2020-03-24,0.05449156892479534
2020-03-25,0.013145602264409861
2020-03-26,0.03575770661928934
2020-03-27,-0.014000777332282888
2020-03-30,0.014175555228999492
2020-03-31,-0.013177500816638044
2020-04-01,-0.025502420911699186
2020-04-02,0.01601513729404358
2020-04-03,-0.017437360027043658
2020-04-06,0.07298780032286656
2020-04-07,0.0025460302216835373
2020-04-08,0.040542555027132776
2020-04-09,0.026516792688626722
2020-04-13,-0.016177500405261225
2020-04-14,0.029150064442579948
2020-04-15,-0.026467942175830816
2020-04-16,0.0010450124958958362
2020-04-17,0.028581935417910875
2020-04-20,-0.020465230127274858
2020-04-21,-0.027283737546101805
2020-04-22,0.019813274694388427
2020-04-23,0.00010808014943441968
2020-04-24,0.01258626022768472
2020-04-27,0.022196705594495825
2020-04-28,-0.00032172364502780493
2020-04-29,0.029616469928860578
2020-04-30,-0.014480871492586811
2020-05-01,-0.03050450370927249
2020-05-04,0.0028850937097402163
2020-05-05,0.011963799582935364
2020-05-06,-0.007157131081565682
2020-05-07,0.010734474976573871
2020-05-08,0.021888670668835264
2020-05-11,-0.0027052240592536636
2020-05-12,-0.02067235353079877
2020-05-13,-0.01915183737831816
2020-05-14,0.012178174405890196
2020-05-15,0.007911813123381961
2020-05-18,0.035299573314172106
2020-05-19,-0.010042866169099884
2020-05-20,0.01982945166144079
2020-05-21,-0.0046338454391452455
2020-05-22,0.0003778823613742599
2020-05-26,0.014155510652815506
2020-05-27,0.012119552762726693
2020-05-28,-0.005436500800113375
2020-05-29,0.006083362286728455
2020-06-01,0.005282697282998239
2020-06-02,0.0088672663772007
2020-06-03,0.012511517481177625
2020-06-04,-0.00630501654524207
2020-06-05,0.015224128412203664
2020-06-08,0.004845019545812956
2020-06-09,0.000415437701222654
2020-06-10,0.0076973178505970186
2020-06-11,-0.03375310607692339
2020-06-12,0.008201280971521063
2020-06-15,0.0033804064838549586
2020-06-16,0.005762570623754515
2020-06-17,0.0031488149893219575
2020-06-18,0.0028407886170696006
2020-06-19,0.0007346621567512202
2020-06-22,0.009378494340352539
2020-06-23,0.002403447470855191
2020-06-24,-0.014745188500199125
2020-06-25,0.007986622751618322
2020-06-26,-0.010365180533049023
2020-06-29,0.007392966270192813
2020-06-30,0.002919764356621668
2020-07-01,0.006576991675318
2020-07-02,0.009114201575558312
2020-07-06,0.017767883177203014
2020-07-07,-0.006910305096667901
2020-07-08,0.01218516977100248
2020-07-09,-0.006312428932920167
2020-07-10,0.003648802839897103
2020-07-13,-0.006162095894964303
2020-07-14,0.007700386561905415
2020-07-15,0.007260872473764168
2020-07-16,-0.008237271617403952
2020-07-17,0.004844494409865785
2020-07-20,0.005970463441792528
2020-07-21,0.007935742600183815
2020-07-22,0.005088442108996283
2020-07-23,-0.0042849442256276404
2020-07-24,-0.0005474396413820415
2020-07-27,0.013000006322352764
2020-07-28,-0.0035984771143753314
2020-07-29,0.01036928017483807
2020-07-30,-0.009987273217394343
2020-07-31,-0.0011492272809580095
2020-08-03,0.008912239313262127
2020-08-04,0.006818858724285226
2020-08-05,0.010565349404842994
2020-08-06,0.00593208248321675
2020-08-07,-0.002572869519135268
2020-08-10,0.0048828555016544595
2020-08-11,-0.007821475508213105
2020-08-12,0.013381420613667983
2020-08-13,-0.001352149313258555
2020-08-14,-0.00044519874009774085
2020-08-17,0.005912864424547637
2020-08-18,-0.0003163715994876082
2020-08-19,-0.0051771365039003925
2020-08-20,0.002262363617216767
2020-08-21,0.003077453527713603
2020-08-24,0.010369825319689996
2020-08-25,0.004104841554831928
2020-08-26,0.006123524669668257
2020-08-27,-0.00023716093797987448
2020-08-28,0.007792792833679174
2020-08-31,-0.007391788927086362
2020-09-01,0.012770667623523746
2020-09-02,0.0051386166219835605
2020-09-03,-0.01178026878487426
2020-09-04,-0.003920632801549084
2020-09-08,-0.007520420254852556
2020-09-09,0.01010010184393928
2020-09-10,-0.007628572254122168
2020-09-11,0.0032257911095037173
2020-09-14,0.010763835865340798
2020-09-15,0.00483851762192522
2020-09-16,0.0007612594548063178
2020-09-17,-0.004908942089340007
2020-09-18,-0.008045225295136182
2020-09-21,-0.01592426365813715
2020-09-22,-0.00029454678219187347
2020-09-23,-0.014854574479106097
2020-09-24,0.0014656603941352042
2020-09-25,0.004409029538107623
2020-09-28,0.010783243346639493
2020-09-29,0.0001226050749738583
2020-09-30,-0.00025100785536658066
2020-10-01,0.009138404301317848
2020-10-02,0.0015073335890114503
2020-10-05,0.007282589916009163
2020-10-06,-0.006001153636760459
2020-10-07,0.006592854973427986
2020-10-08,0.009180327833853141
2020-10-09,0.00562689757310153
2020-10-12,0.005559678498533893
2020-10-13,-0.00777852264583645
2020-10-14,-0.004599076703610483
2020-10-15,0.003234793149902382
2020-10-16,-0.003286499659083897
2020-10-19,-0.009203660259028412
2020-10-20,0.0017314322617389966
2020-10-21,-0.0018789209547285246
2020-10-22,0.00048335472384852807
2020-10-23,0.004050383048916695
2020-10-26,-0.009115322725839037
2020-10-27,-0.003745161955169829
2020-10-28,-0.020807999171022717
2020-10-29,0.0043308674578936834
2020-10-30,-0.007111507180339927
2020-11-02,0.014156057608098349
2020-11-03,0.020564163070520447
2020-11-04,0.016783475643117107
2020-11-05,0.019539233103490483
2020-11-06,-0.0033138130635822494
2020-11-09,0.0187609728844631
2020-11-10,0.004677514159660667
2020-11-11,0.0063693153418435955
2020-11-12,-0.01064083032812313
2020-11-13,0.016821533302700642
2020-11-16,0.014339619320584696
2020-11-17,-0.0017036044628572222
2020-11-18,-0.01295498395442185
2020-11-19,0.005106973825804273
2020-11-20,-0.005062513676888258
2020-11-23,0.007621914737064861
2020-11-24,0.013923906717845824
2020-11-25,-0.0007707843818041127
2020-11-27,0.002693047637110091
2020-11-30,-0.007959396804692931
2020-12-01,0.01040556519996727
2020-12-02,0.0028860157647829787
2020-12-03,0.003517840616860335
2020-12-04,0.008312012667031965
2020-12-07,0.002910701456302567
2020-12-08,0.005259758062329478
2020-12-09,-0.012071447361571286
2020-12-10,0.0020615789960227726
2020-12-11,-0.0010293089214570283
2020-12-14,-0.0015281351885931826
2020-12-15,0.014995533906158931
2020-12-16,0.0014879254699644573
2020-12-17,0.007798655924805109
2020-12-18,-0.003372141443778065
2020-12-21,-0.001667462958602095
2020-12-22,-0.0004699084526522679
2020-12-23,0.0030101099778911955
2020-12-24,0.00281837751339431
2020-12-28,0.0035756029687668
2020-12-29,-0.0037027800177850123
2020-12-30,0.004301092752910574
2020-12-31,0.0029862573359649147
2021-01-04,-0.016927252302012197
2021-01-05,0.007414398770676289
2021-01-06,0.009825567710183503
2021-01-07,0.012467100644139473
2021-01-08,0.005571481321905436
2021-01-11,-0.007619290379350496
2021-01-12,0.004140121729231172
2021-01-13,0.0028233602299740923
2021-01-14,0.0030302223451241783
2021-01-15,-0.004892431710639578
2021-01-19,0.007262202163660136
2021-01-20,0.013701237556849266
2021-01-21,-0.0008423411578903917
2021-01-22,0.00028937854068833424
2021-01-25,0.003555892326457588
2021-01-26,-0.00016325771160419222
2021-01-27,-0.021631278635878992
2021-01-28,0.005192805613668083
2021-01-29,-0.01763373057537354
2021-02-01,0.01928109027602609
2021-02-02,0.013315097013824051
2021-02-03,0.0014593233986197607
2021-02-04,0.009005297310909599
2021-02-05,0.007198151333926761
2021-02-08,0.009639086481244119
2021-02-09,0.003986381430465036
2021-02-10,-0.0018415437414819325
2021-02-11,0.004681967700436607
2021-02-12,0.003950584310381089
2021-02-16,-4.67038928851915e-05
2021-02-17,-0.0035832418423893397
2021-02-18,-0.008578082257686082
2021-02-19,0.004818469026810712
2021-02-22,-0.014392477642523271
2021-02-23,-0.0010342308508740627
2021-02-24,0.007925118665693898
2021-02-25,-0.027145879077862145
2021-02-26,-0.005972367777536736
2021-03-01,0.027090038847645825
2021-03-02,-0.010786511671043941
2021-03-03,-0.012242332463400452
2021-03-04,-0.017894008009608386
2021-03-05,0.016766856127476082
2021-03-08,-0.009189989822803835
2021-03-09,0.01956681303111485
2021-03-10,0.006214788613426947
2021-03-11,0.018577323182715322
2021-03-12,-0.001906694664653985
2021-03-15,0.005605748809294209
2021-03-16,-0.002394295271492597
2021-03-17,0.004495151003466535
2021-03-18,-0.019650264755617375
2021-03-19,0.0026853118162084577
2021-03-22,0.004003304589972334
2021-03-23,-0.015465283360805548
2021-03-24,-0.013578437161767987
2021-03-25,0.00775176233279784
2021-03-26,0.017779643805523992
2021-03-29,-0.006541886628934734
2021-03-30,0.0019666156591120476
2021-03-31,0.007189846273318645
2021-04-01,0.010822627808346086
2021-04-05,0.011005675998930764
2021-04-06,-0.0009112751049185075
2021-04-07,-0.0016977520024811232
2021-04-08,0.00525965852464183
2021-04-09,0.0012845980316285033
2021-04-12,-0.0022893299366196773
2021-04-13,0.00427353549368803
2021-04-14,0.005516989215053059
2021-04-15,0.008629454858872787
2021-04-16,0.0031899782563400425
2021-04-19,-0.0024916647993469265
2021-04-20,-0.008564867797299036
2021-04-21,0.0062573211434577836
2021-04-22,-0.0034424248772965127
2021-04-23,0.010075984826121376
2021-04-26,0.0018570404443649657
2021-04-27,0.0008557601742105181
2021-04-28,0.001425391558775857
2021-04-29,0.003516467668834178
2021-04-30,-0.009966126317834445
2021-05-03,0.006147285285153625
2021-05-04,-0.0031421027434421767
2021-05-05,0.0011675160693469522
2021-05-06,0.007240779457654778
2021-05-07,0.010364107886820184
2021-05-10,-0.008082946233643251
2021-05-11,-0.005338688303440309
2021-05-12,-0.018244328452097225
2021-05-13,0.0006868137450279921
2021-05-14,0.014053415903318989
2021-05-17,0.0016297750566818259
2021-05-18,0.00046485883610380974
2021-05-19,-0.007615399619514629
2021-05-20,0.006107077493973323
2021-05-21,-0.0005081408149982813
2021-05-24,0.01016710391287079
2021-05-25,0.0008715148906450754
2021-05-26,0.0029666833679673488
2021-05-27,0.0032094640139113118
2021-05-28,0.002678495215407528
2021-06-01,0.01181297719418506
2021-06-02,0.004698840898783363
2021-06-03,-0.006285070168123408
2021-06-04,0.006943216524061713
2021-06-07,0.002388453453245898
2021-06-08,0.0034471390234165344
2021-06-09,-0.0023955692297844555
2021-06-10,0.0037514395729063565
2021-06-11,-0.0005367234574368274
2021-06-14,-4.590992809394567e-05
2021-06-15,-0.003616973458995365
2021-06-16,-0.006350131703629636
2021-06-17,-0.00812250587042862
2021-06-18,-0.011249958503916191
2021-06-21,0.015579353694172848
2021-06-22,0.0007685273342896703
2021-06-23,-0.0009948716106548128
2021-06-24,0.005300495555737417
2021-06-25,0.0030917843615254625
2021-06-28,-0.0025184845173853443
2021-06-29,0.0005956142147922616
2021-06-30,0.0006851255108266674
2021-07-01,0.0039983081012509025
2021-07-02,0.005593787985028076
2021-07-06,0.005299596797576633
2021-07-07,0.004358919571727293
2021-07-08,-0.002743803155045632
2021-07-09,0.0045246721209044605
2021-07-12,0.0027033459277459038
2021-07-13,-0.004745561650132735
2021-07-14,0.006477787142496361
2021-07-15,0.0004765341549863855
2021-07-16,-0.0056391802976640815
2021-07-19,-0.003616974341091428
2021-07-20,0.007722101145422711
2021-07-21,-0.00013275544539292916
2021-07-22,0.0024348817746486784
2021-07-23,0.004085852572166315
2021-07-26,-0.00032410224413936817
2021-07-27,0.00048542053036415567
2021-07-28,0.0010139576052130561
2021-07-29,0.0023343686211974024
2021-07-30,-0.002386545484378555
2021-08-02,0.000700770869227263
2021-08-03,0.003049134304788703
2021-08-04,-0.0036788485003046434
2021-08-05,0.00735590122301133
2021-08-06,-0.0008008516702360247
2021-08-09,-0.001493078191609376
2021-08-10,-0.0013275859148906832
2021-08-11,0.003951219403989681
2021-08-12,0.0017451441924456468
2021-08-13,0.003459374387924319
2021-08-16,-5.3521979510695594e-05
2021-08-17,-0.006692377761066015
2021-08-18,-0.008804827217540945
2021-08-19,-9.999840703200924e-05
2021-08-20,0.006759169831064948
2021-08-23,0.007542419055355243
2021-08-24,0.0006329602748991192
2021-08-25,0.0008407911478165442
2021-08-26,-0.004560619450629577
2021-08-27,0.009022984939990764
