date,portfolio_value
2019-04-15,-0.0015645534117828541
2019-04-16,2.9173825412787124e-05
2019-04-17,-0.0016636042730628908
2019-04-18,0.0014296425250073241
2019-04-22,-0.0008474711881722996
2019-04-23,0.007858700661380391
2019-04-24,-0.002009013994013986
2019-04-25,-0.0019367759161275089
2019-04-26,0.0028969555092301924
2019-04-29,0.0011675802785970912
2019-04-30,-0.0008602378422026824
2019-05-01,-0.005513618371880358
2019-05-02,-0.002364670982325179
2019-05-03,0.011067775662621626
2019-05-06,-0.0027196028453825294
2019-05-07,-0.011541593851974508
2019-05-08,-0.0012375041144744303
2019-05-09,-0.002354893232944799
2019-05-10,0.0038330738140881504
2019-05-13,-0.01461789958693216
2019-05-14,0.006959189839454316
2019-05-15,0.00510712861761875
2019-05-16,0.004365118001280477
2019-05-17,-0.006233582701313911
2019-05-20,-0.004247765862746999
2019-05-21,0.00540698811052942
2019-05-22,-0.0033982692538119252
2019-05-23,-0.007126007163031356
2019-05-24,0.004748772216773833
2019-05-28,-0.004646819948532888
2019-05-29,-0.004841211288173275
2019-05-30,0.0027711936334482434
2019-05-31,-0.006697897408793896
2019-06-03,0.0018361681834744292
2019-06-04,0.011477205814940605
2019-06-05,0.004253503165939421
2019-06-06,0.005065906417071497
2019-06-07,0.010481217980137236
2019-06-10,0.0040950518191635865
2019-06-11,0.0022349277138844492
2019-06-12,-0.0035060100346518963
2019-06-13,0.0043165682204067135
2019-06-14,-0.0035339903323066135
2019-06-17,0.0030795514520027822
2019-06-18,0.012269585187221654
2019-06-19,0.003912761084045702
2019-06-20,0.010307016127158786
2019-06-21,-0.0032465432133291783
2019-06-24,-0.00012486766976371744
2019-06-25,-0.009159523314588136
2019-06-26,-0.0005679618433226397
2019-06-27,0.004925853032875072
2019-06-28,0.002973300525701106
2019-07-01,0.005565648505454934
2019-07-02,0.0034553215045685093
2019-07-03,0.006549382519564606
2019-07-05,-0.0037761255273196515
2019-07-08,-0.00485447890461177
2019-07-09,0.00042975567652869806
2019-07-10,0.006061129855179148
2019-07-11,-0.0012690494090525917
2019-07-12,0.003991818758572574
2019-07-15,0.0008543195367194389
2019-07-16,-0.003014621115417171
2019-07-17,-0.0028116474755846
2019-07-18,0.0030507632252527728
2019-07-19,-0.006097316196500446
2019-07-22,0.0015743535284098442
2019-07-23,0.005039671004597013
2019-07-24,0.003332795120696508
2019-07-25,-0.0073222173705980165
2019-07-26,0.004817372238887119
2019-07-29,-0.0004907984240646313
2019-07-30,-0.0017508774070799094
2019-07-31,-0.009783329909156868
2019-08-01,-0.006752798822111883
2019-08-02,-0.006543098585027329
2019-08-05,-0.018718667629353036
2019-08-06,0.009269559129869043
2019-08-07,0.0038404603343304977
2019-08-08,0.01278507036526877
2019-08-09,-0.0038012253263848272
2019-08-12,-0.005610733433306425
2019-08-13,0.00919281684146811
2019-08-14,-0.018874863932599073
2019-08-15,0.004264890301948432
2019-08-16,0.00837637832339655
2019-08-19,0.004777095523902153
2019-08-20,-0.0023720990655907714
2019-08-21,0.005097346481676812
2019-08-22,-0.0013674653655808555
2019-08-23,-0.011805149058315978
2019-08-26,0.006775562222248288
2019-08-27,0.00033160343571148054
2019-08-28,0.003920200471653201
2019-08-29,0.007338088611594795
2019-08-30,-0.0004967250888440189
2019-09-03,-0.0005479698783046327
2019-09-04,0.01317419605409098
2019-09-05,0.007895792701084092
2019-09-06,0.0010195583966328137
2019-09-09,0.001680295729189707
2019-09-10,-0.0003648734126139308
2019-09-11,0.006472928977589332
2019-09-12,0.0032805474160828574
2019-09-13,-0.00014997933490201731
2019-09-16,0.0011083081569507325
2019-09-17,0.00045015249953062053
2019-09-18,-0.002070472826249614
2019-09-19,0.00028158016792256824
2019-09-20,-0.0021228488132031265
2019-09-23,0.0006480357513212187
2019-09-24,-0.007615078311217993
2019-09-25,0.0015331605932529246
2019-09-26,-0.0010932337549539595
2019-09-27,-0.007232547669261735
2019-09-30,0.002370622019476132
2019-10-01,-0.008219107468468434
2019-10-02,-0.011757803667611255
2019-10-03,0.007663720148421316
2019-10-04,0.009883941789554651
2019-10-07,-0.004091018987058881
2019-10-08,-0.010250994076866693
2019-10-09,0.006177356072460505
2019-10-10,0.005148384002097162
2019-10-11,0.011107094215224045
2019-10-14,-0.001589428239446633
2019-10-15,0.007619416494916154
2019-10-16,0.000368665803636814
2019-10-17,0.003777953644261922
2019-10-18,-0.004397478706909652
2019-10-21,0.005517483295422565
2019-10-22,-0.0013638506859144917
2019-10-23,0.0023178687705018852
2019-10-24,0.0011295272597364736
2019-10-25,0.0038619567766571272
2019-10-28,0.003944820228076962
2019-10-29,-0.0009394349622128262
2019-10-30,0.003169083706359377
2019-10-31,-0.0028340638218612435
2019-11-01,0.01147090379389315
2019-11-04,0.004185278194070552
2019-11-05,-0.00026063327360559274
2019-11-06,-0.002683761549864716
2019-11-07,0.001503724024431552
2019-11-08,-0.00039374460073848816
2019-11-11,-0.002640010868512843
2019-11-12,-0.00012233712262899044
2019-11-13,-0.0007348554905882709
2019-11-14,0.0006934344104625456
2019-11-15,0.005918113745402742
2019-11-18,-0.001293425195237674
2019-11-19,0.00029188340439390004
2019-11-20,-0.0009934591834420692
2019-11-21,-0.0018828782925486287
2019-11-22,0.0013046725154899352
2019-11-25,0.009363073819381507
2019-11-26,0.0020312817721575005
2019-11-27,0.0024657579316595957
2019-11-29,-0.008247141529338586
2019-12-02,-0.007119731732899037
2019-12-03,-0.00047585458077992193
2019-12-04,0.006802005291866253
2019-12-05,0.0007275858597237672
2019-12-06,0.006690750956011238
2019-12-09,-0.001982274814177787
2019-12-10,0.00041711960260593095
2019-12-11,0.0014830485884151923
2019-12-12,0.004406650140250878
2019-12-13,0.0022466269584748844
2019-12-16,0.006331190387727892
2019-12-17,0.0005831015112809368
2019-12-18,0.001809869043620127
2019-12-19,0.003676549518407235
2019-12-20,0.001910859639632001
2019-12-23,0.0004928405286130921
2019-12-24,0.0014216445563490776
2019-12-26,0.004527526085998268
2019-12-27,0.0005737560523910723
2019-12-30,-0.0037624451588412766
2019-12-31,0.0007828715399298414
2020-01-02,0.005595285937016303
2020-01-03,0.0002801303793129595
2020-01-06,0.0006587909754172117
2020-01-07,-0.003913923675747277
2020-01-08,1.7338401325783792e-06
2020-01-09,0.002528687977058519
2020-01-10,0.0017269273950295538
2020-01-13,0.004535268115332114
2020-01-14,0.0007231988473952455
2020-01-15,0.0026640045267138923
2020-01-16,0.005304791563253142
2020-01-17,-8.246233187958474e-05
2020-01-21,-0.0020782719432019814
2020-01-22,-0.0008969377007306267
2020-01-23,0.0006101126603259566
2020-01-24,-0.005376950597447805
2020-01-27,-0.009903349249851146
2020-01-28,0.004576874678364984
2020-01-29,0.00030149573894444615
2020-01-30,-0.0014607706996334624
2020-01-31,-0.011407317860291588
2020-02-03,0.003002343341402147
2020-02-04,0.0048095684978386455
2020-02-05,0.0069232889518366925
2020-02-06,0.0031501164298493034
2020-02-07,-0.003340625729669866
2020-02-10,0.002269979696689406
2020-02-11,0.0021136885417241125
2020-02-12,0.005759520076556335
2020-02-13,-9.28656776564285e-05
2020-02-14,0.0010896196865730623
2020-02-18,0.002196831512073061
2020-02-19,0.004471978948611399
2020-02-20,-0.0009714824728493943
2020-02-21,-0.0007670448620127335
2020-02-24,-0.01676764019483168
2020-02-25,-0.018075698906468762
2020-02-26,-0.003417256502453059
2020-02-27,-0.02053936664419498
2020-02-28,-0.010083786503696013
2020-03-02,0.021242501095839028
2020-03-03,-0.0018361856619524275
2020-03-04,0.015653850782787915
2020-03-05,-0.02422713135159804
2020-03-06,-0.015335113903211184
2020-03-09,-0.07265970339159233
2020-03-10,0.04056077298610128
2020-03-11,-0.049757360565201636
2020-03-12,-0.09384828312649784
2020-03-13,0.07058787470825778
2020-03-16,-0.1197493265312286
2020-03-17,0.049691889175939474
2020-03-18,-0.0661543417078817
2020-03-19,0.010261922080907038
2020-03-20,-0.025692941112957057
2020-03-23,-0.01965548386608873
2020-03-24,0.08265096041839026
2020-03-25,0.02562992676151654
2020-03-26,0.05053094845597661
2020-03-27,-0.027073690390602367
2020-03-30,0.022332223062253576
2020-03-31,-0.012149285559867495
2020-04-01,-0.046324306518453096
2020-04-02,0.018258314035200174
2020-04-03,-0.014801000181819512
2020-04-06,0.0622294247146542
2020-04-07,0.0027223122194393046
2020-04-08,0.03165685265498075
2020-04-09,0.022508372116204267
2020-04-13,-0.013732712848172568
2020-04-14,0.02353514488185482
2020-04-15,-0.02414234539411897
2020-04-16,0.0006443232080246553
2020-04-17,0.02460445686033097
2020-04-20,-0.018312053453839683
2020-04-21,-0.0241335673888321
2020-04-22,0.018001185216232507
2020-04-23,-0.0005161697496907092
2020-04-24,0.00861659931928771
2020-04-27,0.017848791115038898
2020-04-28,0.002149275121724914
2020-04-29,0.025135325455858393
2020-04-30,-0.014576276860006399
2020-05-01,-0.026997457568070926
2020-05-04,0.0026105467421213557
2020-05-05,0.00715006762259085
2020-05-06,-0.008884215488413671
2020-05-07,0.012154752327147023
2020-05-08,0.02105925388870955
2020-05-11,-0.0051994127912510235
2020-05-12,-0.02273465403004693
2020-05-13,-0.017338766170156616
2020-05-14,0.006732564501019889
2020-05-15,0.0028884603663885677
2020-05-18,0.04032040019128247
2020-05-19,-0.011313529871536998
2020-05-20,0.016861905336966743
2020-05-21,-0.004669170053429705
2020-05-22,0.001371971913429526
2020-05-26,0.0210013333724397
2020-05-27,0.015148456206452776
2020-05-28,-0.0034130880640346195
2020-05-29,0.001373373909762332
2020-06-01,0.011961443928165894
2020-06-02,0.009317518389110324
2020-06-03,0.018606432805287287
2020-06-04,-0.0028525852460765666
2020-06-05,0.02539410470054948
2020-06-08,0.013275948501489943
2020-06-09,-0.009011470564485369
2020-06-10,-0.008366091953275201
2020-06-11,-0.054873779959409674
2020-06-12,0.01815456140703109
2020-06-15,0.009566156565785633
2020-06-16,0.015447357529010386
2020-06-17,-0.005876691402205481
2020-06-18,-0.0018662286479822487
2020-06-19,-0.0039284109130608424
2020-06-22,0.007578372123899779
2020-06-23,0.0027109546308043964
2020-06-24,-0.024354410351329236
2020-06-25,0.010936343265239401
2020-06-26,-0.01830248078372476
2020-06-29,0.01666996417120359
2020-06-30,0.007797141977142097
2020-07-01,0.0051375616406237334
2020-07-02,0.005440796182144547
2020-07-06,0.015188567497675276
2020-07-07,-0.008947180702668978
2020-07-08,0.009744919776955907
2020-07-09,-0.0071993457475223455
2020-07-10,0.005976928058810671
2020-07-13,-0.006583908106728931
2020-07-14,0.009920960316590843
2020-07-15,0.009590522172807647
2020-07-16,-0.007147836968934618
2020-07-17,0.004024789954660157
2020-07-20,0.0039839660099090235
2020-07-21,0.0067946427786638175
2020-07-22,0.005082831883005623
2020-07-23,-0.005181397077261063
2020-07-24,-0.003355014440988069
2020-07-27,0.01085272977252183
2020-07-28,-0.0034276911703652324
2020-07-29,0.010961650359176733
2020-07-30,-0.008226841593654721
2020-07-31,-0.0012552116431506777
2020-08-03,0.00826010363144003
2020-08-04,0.007437457694266181
2020-08-05,0.0075185440801466275
2020-08-06,0.005051316514951054
2020-08-07,-0.00219139611923147
2020-08-10,0.0043623187930112994
2020-08-11,-0.0075565078284702825
2020-08-12,0.012788479826079557
2020-08-13,-0.0022920113085773686
2020-08-14,-0.0012817833126956835
2020-08-17,0.006393090161539661
2020-08-18,-0.00024775826887546426
2020-08-19,-0.006265617551661773
2020-08-20,0.0018312629072316788
2020-08-21,0.0012195541502009188
2020-08-24,0.009752519940042337
2020-08-25,0.002894790799077951
2020-08-26,0.00426078462759838
2020-08-27,-0.0012000961748247496
2020-08-28,0.007345581457685713
2020-08-31,-0.0069107113283718435
2020-09-01,0.008860039794900576
2020-09-02,0.0066227662560467415
2020-09-03,-0.02027308568986186
2020-09-04,-0.0035630220838086535
2020-09-08,-0.015505339351161385
2020-09-09,0.01429412169207489
2020-09-10,-0.011680267737410155
2020-09-11,0.0033817250425982603
2020-09-14,0.012352059290089423
2020-09-15,0.004722255690027266
2020-09-16,0.0013313455956092124
2020-09-17,-0.004825305160592652
2020-09-18,-0.00755431681619545
2020-09-21,-0.018409987529974692
2020-09-22,0.0017228264877129362
2020-09-23,-0.01793394979335472
2020-09-24,0.0010653246337564148
2020-09-25,0.007592720508799777
2020-09-28,0.014092959021345441
2020-09-29,-0.002032875896740949
2020-09-30,0.003974621464207129
2020-10-01,0.007662403590948941
2020-10-02,-0.008305695127071466
2020-10-05,0.01473578383592522
2020-10-06,-0.009559909884941487
2020-10-07,0.011756715442645449
2020-10-08,0.006903642309305846
2020-10-09,0.00956467500429925
2020-10-12,0.01043169956572143
2020-10-13,-0.006041054418697844
2020-10-14,-0.004304495891689686
2020-10-15,-0.0011247649972160323
2020-10-16,-0.0013190609655913121
2020-10-19,-0.009145388777194507
2020-10-20,0.0037988994323101544
2020-10-21,-0.0011920614995963863
2020-10-22,0.0014046835433871863
2020-10-23,0.0023483534049255628
2020-10-26,-0.01346041981088908
2020-10-27,-0.0005103213316898225
2020-10-28,-0.02811198340694787
2020-10-29,0.006330944935221128
2020-10-30,-0.009614208908593325
2020-11-02,0.012938187206173346
2020-11-03,0.01774205275762686
2020-11-04,0.01695425785900806
2020-11-05,0.020405326514164157
2020-11-06,-0.0014987629880073294
2020-11-09,0.01276359676131289
2020-11-10,0.0035081806602845766
2020-11-11,0.0051997026224812615
2020-11-12,-0.008837819120896873
2020-11-13,0.013675227500986376
2020-11-16,0.012626749711484253
2020-11-17,-0.0018078243632884128
2020-11-18,-0.00937399948698081
2020-11-19,0.0042383824557035155
2020-11-20,-0.002056306619394488
2020-11-23,0.00459001539612669
2020-11-24,0.012566839664655438
2020-11-25,-0.0013835384179896604
2020-11-27,0.0032810125288680325
2020-11-30,-0.010740283188109712
2020-12-01,0.012103867536259472
2020-12-02,0.0009102260853870447
2020-12-03,0.003980469077735416
2020-12-04,0.009391586623950676
2020-12-07,-0.0009177208817404692
2020-12-08,0.0039474699425909865
2020-12-09,-0.008251526611379956
2020-12-10,0.0035886489610168493
2020-12-11,-0.002238382833652741
2020-12-14,-0.0008332875523825445
2020-12-15,0.01366935801651148
2020-12-16,0.0020268935071312555
2020-12-17,0.007502320287564368
2020-12-18,-0.004590754481782033
2020-12-21,-0.005216901649168215
2020-12-22,-0.00036615596850941845
2020-12-23,0.004133091868773198
2020-12-24,0.0020683170877238144
2020-12-28,0.004635839499722572
2020-12-29,-0.0009218598949685131
2020-12-30,0.004464142814340599
2020-12-31,0.0010331456474423906
2021-01-04,-0.010400729049762414
2021-01-05,0.00860155166943355
2021-01-06,0.0048401989457591554
2021-01-07,0.008848037706345568
2021-01-08,0.005625776376219305
2021-01-11,-0.008526510395952536
2021-01-12,0.004358187241044087
2021-01-13,0.002529988523416238
2021-01-14,0.002875584012794974
2021-01-15,-0.006509597996441796
2021-01-19,0.007187264403571758
2021-01-20,0.013100579204931906
2021-01-21,-0.00030775883084710465
2021-01-22,-0.0025966786562933164
2021-01-25,0.003833659689605806
2021-01-26,-0.00016315639017239203
2021-01-27,-0.020345037066680005
2021-01-28,0.005244272585473775
2021-01-29,-0.016704368675611758
2021-02-01,0.017736482357964878
2021-02-02,0.010779325552529695
2021-02-03,0.0012041896090599913
2021-02-04,0.007930542768794568
2021-02-05,0.006387512561884634
2021-02-08,0.009525047758478289
2021-02-09,0.003651539445558072
2021-02-10,-0.00022770236513569575
2021-02-11,0.0029900554513404565
2021-02-12,0.0029492462534568276
2021-02-16,-0.001145392001148382
2021-02-17,-0.002206694344610405
2021-02-18,-0.0076035267423057995
2021-02-19,0.004327646483976766
2021-02-22,-0.008847621087213153
2021-02-23,-8.605454855692418e-05
2021-02-24,0.008348216077738835
2021-02-25,-0.024626244486231297
2021-02-26,-0.008061898999972117
2021-03-01,0.02132455391981747
2021-03-02,-0.009261298731019996
2021-03-03,-0.009695831305365665
2021-03-04,-0.01530721603373264
2021-03-05,0.014992066651385416
2021-03-08,-0.006490689109270309
2021-03-09,0.017228868757797944
2021-03-10,0.006992014221278486
2021-03-11,0.014911425484962937
2021-03-12,0.00047748432849648026
2021-03-15,0.005404864171680623
2021-03-16,-0.0028292857721411435
2021-03-17,0.004325920673999839
2021-03-18,-0.01940052317705021
2021-03-19,0.0024179083389828104
2021-03-22,0.0036619837406957068
2021-03-23,-0.014703469924049584
2021-03-24,-0.008979641014407291
2021-03-25,0.006154959579509844
2021-03-26,0.016475756290840193
2021-03-29,-0.006770574451813838
2021-03-30,0.00037211972884798605
2021-03-31,0.00547890970016951
2021-04-01,0.012339747976093385
2021-04-05,0.009062871916866833
2021-04-06,-0.00063780792981738
2021-04-07,-0.0017165376326666593
2021-04-08,0.00564228532032951
2021-04-09,0.0011949679858682671
2021-04-12,-0.0018441786228315937
2021-04-13,0.004935956477414072
2021-04-14,0.003862184460302176
2021-04-15,0.00967123772056877
2021-04-16,0.0026558491537063134
2021-04-19,-0.0034016489050556764
2021-04-20,-0.007680252807593768
2021-04-21,0.007509140832644645
2021-04-22,-0.0038253272346183698
2021-04-23,0.009735106838954843
2021-04-26,0.0031080794305327064
2021-04-27,0.00035250567386735376
2021-04-28,0.0006950459275369969
2021-04-29,0.003098763289117956
2021-04-30,-0.008466002002699757
2021-05-03,0.005287667480645242
2021-05-04,-0.0044703072282265
2021-05-05,-0.0005598400393731495
2021-05-06,0.007551448192198329
2021-05-07,0.009633209758213912
2021-05-10,-0.008616093589616014
2021-05-11,-0.007930038819175644
2021-05-12,-0.021642844529188854
2021-05-13,0.008560771496411768
2021-05-14,0.015119659681253506
2021-05-17,-8.28130843273378e-05
2021-05-18,-0.001985611753326788
2021-05-19,-0.00457496153417436
2021-05-20,0.00895379700847565
2021-05-21,-0.0005398121105781861
2021-05-24,0.008828593712726818
2021-05-25,0.0001284958258209734
2021-05-26,0.0037488091810677915
2021-05-27,0.0017338176031413965
2021-05-28,0.0030819399061483566
2021-06-01,0.007245303892491783
2021-06-02,0.003937988214849586
2021-06-03,-0.006123754765457345
2021-06-04,0.008577649550108424
2021-06-07,0.0024094228104896143
2021-06-08,0.003227649047879755
2021-06-09,-0.002758488410366744
2021-06-10,0.003215110956938716
2021-06-11,0.000537147543406391
2021-06-14,-0.00016937683262419068
2021-06-15,-0.003497985710826157
2021-06-16,-0.006280978452471331
2021-06-17,-0.00725216763082337
2021-06-18,-0.009868988364521103
2021-06-21,0.01357105251905999
2021-06-22,0.002073981686856241
2021-06-23,0.00039350868531573546
2021-06-24,0.006688905369891973
2021-06-25,0.0020902338435362378
2021-06-28,-0.001010855597695537
2021-06-29,0.00022667403252185636
2021-06-30,0.0011546805983293496
2021-07-01,0.003598790106307259
2021-07-02,0.004558190223278524
2021-07-06,-0.0071014069735299
2021-07-07,-0.00027786650640282406
2021-07-08,-0.004619585578340968
2021-07-09,0.01239984192852761
2021-07-12,0.0030876742989904837
2021-07-13,-0.003158398305790122
2021-07-14,0.00012358079312524417
2021-07-15,-0.0024436588378869972
2021-07-16,-0.005945496349372692
2021-07-19,-0.018655012321092124
2021-07-20,0.01361872831613642
2021-07-21,0.009147573538798248
2021-07-22,0.00046625071036254795
2021-07-23,0.004969182277571926
2021-07-26,0.0012233933987841894
2021-07-27,-0.0038339889631086033
2021-07-28,0.0034403896728161243
2021-07-29,0.007081408689517232
2021-07-30,-0.004586993119240268
2021-08-02,-0.0024160910759843945
2021-08-03,0.0032589075262157152
2021-08-04,-0.004036540173672276
2021-08-05,0.007583547468973384
2021-08-06,-0.0029427721188530764
2021-08-09,-0.003027819801838749
2021-08-10,0.00041909490548208694
2021-08-11,0.0040313003526462055
2021-08-12,-0.00026612171263729056
2021-08-13,0.0010381353191921683
2021-08-16,-0.0019035280783271658
2021-08-17,-0.008582776370870349
2021-08-18,-0.00758701368004322
2021-08-19,-0.0036200181044592217
2021-08-20,0.004198829371300006
2021-08-23,0.012491789293028077
2021-08-24,0.006034171541390743
2021-08-25,0.0015292150135062244
2021-08-26,-0.005748127006204196
