date,portfolio_value
2019-04-15,-0.0014699971356737507
2019-04-16,4.1254152998160265e-05
2019-04-17,-0.001467209770567357
2019-04-18,0.0014059687452612213
2019-04-22,-0.0008544096313010119
2019-04-23,0.0078280737201597
2019-04-24,-0.0021665919710874837
2019-04-25,-0.001693583340460103
2019-04-26,0.0031214516387829683
2019-04-29,0.0011929668807000304
2019-04-30,-0.0008268122402431688
2019-05-01,-0.005549465600172776
2019-05-02,-0.002263772066154357
2019-05-03,0.011115014264603928
2019-05-06,-0.0027291319886226795
2019-05-07,-0.011635837687659634
2019-05-08,-0.0010326924275934068
2019-05-09,-0.0019538762943547283
2019-05-10,0.0045972715199356085
2019-05-13,-0.011338050492436524
2019-05-14,0.006390683240623751
2019-05-15,0.004973794324450331
2019-05-16,0.0034677018142779126
2019-05-17,-0.005995442704072262
2019-05-20,-0.004683526840640551
2019-05-21,0.005142375795952114
2019-05-22,-0.002970440544294406
2019-05-23,-0.005594445007575
2019-05-24,0.004510984762642334
2019-05-28,-0.0046936937318979854
2019-05-29,-0.0052901134645035874
2019-05-30,0.002813722866794155
2019-05-31,-0.004585172880142929
2019-06-03,0.002686270602123342
2019-06-04,0.008509511654833268
2019-06-05,0.0007620208628975611
2019-06-06,0.006540938352602499
2019-06-07,0.009307079236714255
2019-06-10,0.002858351089862321
2019-06-11,0.00192673658960274
2019-06-12,-0.004214563099737667
2019-06-13,0.006523689530458121
2019-06-14,-0.0024116734091955694
2019-06-17,0.0022596103490641894
2019-06-18,0.01146097962397441
2019-06-19,0.0027767461092036427
2019-06-20,0.01124990339768206
2019-06-21,-0.0027275216323129348
2019-06-24,-0.0002386947746183532
2019-06-25,-0.006979693124509412
2019-06-26,-0.00041329141007118153
2019-06-27,0.005267270893491549
2019-06-28,0.00182993868947956
2019-07-01,0.003997532429478978
2019-07-02,0.00010952121329577125
2019-07-03,0.007465700342057513
2019-07-05,-0.004144001563901822
2019-07-08,-0.00342709655819895
2019-07-09,0.0017907363576878943
2019-07-10,0.0072340615231094585
2019-07-11,-0.003044899768953613
2019-07-12,0.00391756274385302
2019-07-15,0.0005036772727167182
2019-07-16,-0.004030187348674996
2019-07-17,-0.0011320896184027207
2019-07-18,0.002212902565232877
2019-07-19,-0.006913364604674288
2019-07-22,0.0016745161707611977
2019-07-23,0.004632668553223196
2019-07-24,0.0026509765764191062
2019-07-25,-0.006502320215263979
2019-07-26,0.004612732079703363
2019-07-29,0.0006233198738585521
2019-07-30,0.00045790809651036213
2019-07-31,-0.008585601784361407
2019-08-01,-0.0025281313766466473
2019-08-02,-0.003900376078614376
2019-08-05,-0.025239821520584127
2019-08-06,0.01045149067469775
2019-08-07,0.0024230117951085095
2019-08-08,0.014837765452695217
2019-08-09,-0.005365362043905808
2019-08-12,-0.008990205867104306
2019-08-13,0.013542116131648907
2019-08-14,-0.024122881599376478
2019-08-15,0.002597109438418066
2019-08-16,0.011202577678336878
2019-08-19,0.00785077870923101
2019-08-20,-0.0035850785415177944
2019-08-21,0.006854346803628397
2019-08-22,-0.0026352655483437015
2019-08-23,-0.018118763988512088
2019-08-26,0.008566916820490267
2019-08-27,-0.000945517763087933
2019-08-28,0.004946794549974598
2019-08-29,0.010179196357057663
2019-08-30,-0.0005523332543461157
2019-09-03,-0.004728252524313525
2019-09-04,0.013349974598745318
2019-09-05,0.007478189877440089
2019-09-06,0.0010474603258259219
2019-09-09,0.0033901535976945674
2019-09-10,0.0010407672939996004
2019-09-11,0.006065396322828098
2019-09-12,0.0023071017778200087
2019-09-13,0.00014055718388195082
2019-09-16,0.005043626271967305
2019-09-17,-0.001146973746044333
2019-09-18,-0.002448807483845239
2019-09-19,0.000792816427719556
2019-09-20,-0.0020284313834554313
2019-09-23,0.0002842713113966333
2019-09-24,-0.0078059635505084435
2019-09-25,0.001556363917299075
2019-09-26,-0.0011410278700876297
2019-09-27,-0.00585541355386332
2019-09-30,0.0012096576947075999
2019-10-01,-0.009195545470357613
2019-10-02,-0.012518813991199362
2019-10-03,0.007516907607663326
2019-10-04,0.009537382252824633
2019-10-07,-0.003757498992526198
2019-10-08,-0.009963570031860325
2019-10-09,0.006587470207060742
2019-10-10,0.005754279761983616
2019-10-11,0.011928983792256265
2019-10-14,-0.0019862016316062325
2019-10-15,0.008062491178736586
2019-10-16,0.0004987765190722637
2019-10-17,0.003678235508449479
2019-10-18,-0.0037634069576537588
2019-10-21,0.005676105687105304
2019-10-22,-0.0017506907868698462
2019-10-23,0.0029612903500906285
2019-10-24,0.00172376254136819
2019-10-25,0.003705145771657259
2019-10-28,0.0038931055236139933
2019-10-29,-0.0011187729587821549
2019-10-30,0.0029181449504194212
2019-10-31,-0.0029109765991850445
2019-11-01,0.010444295276134108
2019-11-04,0.004177515065533655
2019-11-05,-0.0009058333004243746
2019-11-06,-0.0018478284767132758
2019-11-07,0.002251971662871277
2019-11-08,0.0002281847856073771
2019-11-11,-0.001841349939412873
2019-11-12,0.00019923503362417883
2019-11-13,-0.00027411707804214647
2019-11-14,0.0003798138693693609
2019-11-15,0.00632538137057459
2019-11-18,-0.0002427467387734472
2019-11-19,-9.379729145653215e-05
2019-11-20,-0.002646138592011349
2019-11-21,-0.0023082031393840685
2019-11-22,0.0015985505960041113
2019-11-25,0.009099358390155965
2019-11-26,0.0020933808483660776
2019-11-27,0.003147336917734833
2019-11-29,-0.006726040840806524
2019-12-02,-0.00781663520728526
2019-12-03,-0.00331684693357559
2019-12-04,0.0074991939435926636
2019-12-05,0.0014829297359124638
2019-12-06,0.00760312112430328
2019-12-09,-0.0027543711763409195
2019-12-10,0.0007100576624401445
2019-12-11,0.002684861204632849
2019-12-12,0.007275381003697845
2019-12-13,0.0022394346797856013
2019-12-16,0.007006020726465945
2019-12-17,0.0014967734312145708
2019-12-18,0.0013929630638227497
2019-12-19,0.0038306751238916803
2019-12-20,0.0021997919902736474
2019-12-23,0.0012855792633237328
2019-12-24,0.0010887699612536217
2019-12-26,0.0058022233342114315
2019-12-27,0.0007689028918564933
2019-12-30,-0.0045268350248212075
2019-12-31,0.000845129480892215
2020-01-02,0.00891164180130044
2020-01-03,-0.004275334731591474
2020-01-06,0.00333429046609357
2020-01-07,-0.002740434232152089
2020-01-08,0.002954502679547888
2020-01-09,0.0040078852494100925
2020-01-10,5.6817531374653285e-05
2020-01-13,0.0060247198671912194
2020-01-14,-0.0011346887733174604
2020-01-15,0.0023323532733436902
2020-01-16,0.006303233974360278
2020-01-17,0.0022278605518357697
2020-01-21,-0.00272079320774965
2020-01-22,0.0006054338559406958
2020-01-23,0.000877277274448307
2020-01-24,-0.005075758112397022
2020-01-27,-0.013660886727822286
2020-01-28,0.0069302834451403506
2020-01-29,0.0008661853044786838
2020-01-30,0.0004564287451793714
2020-01-31,-0.013693077234169015
2020-02-03,0.005616470896401937
2020-02-04,0.005899210774122476
2020-02-05,0.007235410066545045
2020-02-06,0.003272621424808664
2020-02-07,-0.002936518923510767
2020-02-10,0.0030322917920357906
2020-02-11,0.001680174662377798
2020-02-12,0.0054207878626901795
2020-02-13,0.00037044306976397046
2020-02-14,0.0011992710910231352
2020-02-18,0.0013667137772663818
2020-02-19,0.0037689715502913224
2020-02-20,-0.0003518460342034624
2020-02-21,-0.002516079465526788
2020-02-24,-0.018775311488803514
2020-02-25,-0.019805694957792164
2020-02-26,-0.004647152455854786
2020-02-27,-0.02480028063961437
2020-02-28,-0.007352849284572027
2020-03-02,0.02459867366906754
2020-03-03,-0.006762324538168052
2020-03-04,0.019838947069151125
2020-03-05,-0.013998473344912665
2020-03-06,-0.007533425974239005
2020-03-09,-0.05190728904517228
2020-03-10,0.025483778554133085
2020-03-11,-0.03994618865175448
2020-03-12,-0.07844732073469995
2020-03-13,0.04781392100261184
2020-03-16,-0.08349565805600667
2020-03-17,0.039032078142418714
2020-03-18,-0.051979135539723664
2020-03-19,0.006200830342377062
2020-03-20,-0.009382216968142232
2020-03-23,-0.0006764977269477779
2020-03-24,0.06821694914152676
2020-03-25,0.012543408289639402
2020-03-26,0.03959906103610611
2020-03-27,-0.023153218072262893
2020-03-30,0.018803862426806095
2020-03-31,-0.012942522567829351
2020-04-01,-0.030609266073357455
2020-04-02,0.018996578723606605
2020-04-03,-0.015063254684283822
2020-04-06,0.06350184793094682
2020-04-07,0.0022581545883186838
2020-04-08,0.03013750266936177
2020-04-09,0.02226326244886101
2020-04-13,-0.01115995939705594
2020-04-14,0.02539887061644741
2020-04-15,-0.023269774906679475
2020-04-16,0.0019380700439983745
2020-04-17,0.02248952555427186
2020-04-20,-0.017032473885439825
2020-04-21,-0.024529948423286707
2020-04-22,0.01921600842185489
2020-04-23,-0.000187491295975728
2020-04-24,0.009549357965785044
2020-04-27,0.01710797120904406
2020-04-28,0.00014945400761545713
2020-04-29,0.02609158406863643
2020-04-30,-0.014223121584722387
2020-05-01,-0.02632214597046101
2020-05-04,0.0032437820888622237
2020-05-05,0.008824104462211046
2020-05-06,-0.007568911529506117
2020-05-07,0.011594744495554199
2020-05-08,0.020591142775863158
2020-05-11,-0.003620747769279009
2020-05-12,-0.019583425228927087
2020-05-13,-0.01663861402988709
2020-05-14,0.00854583736954595
2020-05-15,0.004934333987561379
2020-05-18,0.0362702929338401
2020-05-19,-0.010304743635774494
2020-05-20,0.01827164221520272
2020-05-21,-0.005328663124804733
2020-05-22,-4.0238188008689946e-05
2020-05-26,0.01689077657920257
2020-05-27,0.013167517456379674
2020-05-28,-0.004415413923639311
2020-05-29,0.004106657223937216
2020-06-01,0.008999888734025907
2020-06-02,0.009134922242019616
2020-06-03,0.014970018299620191
2020-06-04,-0.006499805534311953
2020-06-05,0.018251400035130816
2020-06-08,0.010392732054593123
2020-06-09,-0.0024393309364659777
2020-06-10,0.0008189314879549769
2020-06-11,-0.04016086607597524
2020-06-12,0.01181459148034203
2020-06-15,0.005942616797533828
2020-06-16,0.009554723008844412
2020-06-17,-0.0008712555504004627
2020-06-18,0.0007317782400748651
2020-06-19,-0.0028078169394050168
2020-06-22,0.006635940923533701
2020-06-23,0.0022979364207114106
2020-06-24,-0.016521672596211068
2020-06-25,0.008570745999006757
2020-06-26,-0.013448152195695173
2020-06-29,0.010161631073926092
2020-06-30,0.006427331781896806
2020-07-01,0.0070298506959241
2020-07-02,0.00590136381545614
2020-07-06,0.017890311805732084
2020-07-07,-0.007884995302190667
2020-07-08,0.010458997584145147
2020-07-09,-0.0038333203351774703
2020-07-10,0.004306280699182485
2020-07-13,-0.005915189752674355
2020-07-14,0.009126229078112447
2020-07-15,0.006527517029172314
2020-07-16,-0.0070056072143203085
2020-07-17,0.003473513466861311
2020-07-20,0.0072737054820091185
2020-07-21,0.005159620323603509
2020-07-22,0.004595351553654314
2020-07-23,-0.006240168131035229
2020-07-24,-0.002980547200383543
2020-07-27,0.011337611452503449
2020-07-28,-0.003930691750169246
2020-07-29,0.010311341272467134
2020-07-30,-0.006575567777186375
2020-07-31,0.0010545624973667955
2020-08-03,0.007591458938235762
2020-08-04,0.007415144443448707
2020-08-05,0.00883707013746271
2020-08-06,0.005645912317820745
2020-08-07,-0.002023603806782792
2020-08-10,0.004625870705132984
2020-08-11,-0.009449346670427627
2020-08-12,0.01244841324465118
2020-08-13,-0.0009848678856753112
2020-08-14,-0.0009995417790860106
2020-08-17,0.0069395524224631355
2020-08-18,-0.0001964404715402157
2020-08-19,-0.0061812162503555035
2020-08-20,0.002219160609739257
2020-08-21,0.0008614308433956275
2020-08-24,0.009349721799595034
2020-08-25,0.003203907844326226
2020-08-26,0.004714394515703102
2020-08-27,-0.0007797971756865474
2020-08-28,0.007545584484614398
2020-08-31,-0.006101290795442971
2020-09-01,0.009521929958001607
2020-09-02,0.004919695047556072
2020-09-03,-0.015100288164505482
2020-09-04,-0.005659264213234594
2020-09-08,-0.011879619611667724
2020-09-09,0.011175627357943974
2020-09-10,-0.008599749781199706
2020-09-11,0.0018756170584122156
2020-09-14,0.01055318657533122
2020-09-15,0.003916330793476419
2020-09-16,0.0022312202942085246
2020-09-17,-0.004247623607809725
2020-09-18,-0.006678553034964563
2020-09-21,-0.017072232212707816
2020-09-22,0.0017813364965608702
2020-09-23,-0.016736201752887037
2020-09-24,0.0024948355653240384
2020-09-25,0.006535000610213171
2020-09-28,0.011938430588301463
2020-09-29,-0.001675623491685485
2020-09-30,0.0009200570761251914
2020-10-01,0.007047912748859186
2020-10-02,-0.002933898629634335
2020-10-05,0.012455602284515033
2020-10-06,-0.006920876566855361
2020-10-07,0.010132960551811898
2020-10-08,0.009021028346960058
2020-10-09,0.005636883070346377
2020-10-12,0.008545609918760189
2020-10-13,-0.005972163279429621
2020-10-14,-0.005519034073420137
2020-10-15,0.0015137627724810532
2020-10-16,-0.0027250406314238695
2020-10-19,-0.010543045078711621
2020-10-20,0.002928823737055941
2020-10-21,-0.003048107447917614
2020-10-22,0.002586260757026837
2020-10-23,0.0032708230215685585
2020-10-26,-0.013057008618589605
2020-10-27,-0.003164945724171475
2020-10-28,-0.0257251358273356
2020-10-29,0.0063632361630807655
2020-10-30,-0.00971814653154568
2020-11-02,0.01328680924665182
2020-11-03,0.017759904628633638
2020-11-04,0.017782097700813182
2020-11-05,0.018711135775369536
2020-11-06,-0.0026760389979658683
2020-11-09,0.013883694793250578
2020-11-10,0.0032102176585644404
2020-11-11,0.0066834792941832255
2020-11-12,-0.008760906365802179
2020-11-13,0.014473938131891906
2020-11-16,0.012364513764923313
2020-11-17,-0.0007369002542554348
2020-11-18,-0.009919228308768568
2020-11-19,0.004996949140821938
2020-11-20,-0.002119881872561402
2020-11-23,0.004933205237016569
2020-11-24,0.012414367446737629
2020-11-25,-0.0005531029354214345
2020-11-27,0.003841636993935804
2020-11-30,-0.00992451937993133
2020-12-01,0.010825863431385141
2020-12-02,0.0004237061053535829
2020-12-03,0.0050018340079234225
2020-12-04,0.008454002784606507
2020-12-07,0.0013462644009556435
2020-12-08,0.003742094626364212
2020-12-09,-0.010508814917932874
2020-12-10,0.0030375227722818643
2020-12-11,-0.0015991443053323673
2020-12-14,-0.0013252253675170023
2020-12-15,0.01445401638711763
2020-12-16,0.0017562071382228872
2020-12-17,0.00769405283325475
2020-12-18,-0.005590018703431232
2020-12-21,-0.0034722081640178315
2020-12-22,0.0009699112201244642
2020-12-23,0.0018327007292830988
2020-12-24,0.00308699940664936
2020-12-28,0.0035741184479729515
2020-12-29,-0.0028534776449364863
2020-12-30,0.0050520037528267725
2020-12-31,0.0029145181853784674
2021-01-04,-0.010977386121950539
2021-01-05,0.009937643347265102
2021-01-06,0.007877617504267853
2021-01-07,0.009647397636505017
2021-01-08,0.005893472047298509
2021-01-11,-0.00830311804333106
2021-01-12,0.0061105325616095385
2021-01-13,0.0018327249443099713
2021-01-14,0.005095751457678821
2021-01-15,-0.00731492357101049
2021-01-19,0.007759333777672017
2021-01-20,0.012281471574860703
2021-01-21,-0.0011475873985329343
2021-01-22,-0.001243896511584297
2021-01-25,0.003834816343295522
2021-01-26,-0.0006105064284865902
2021-01-27,-0.019974451494572
2021-01-28,0.004034872283075197
2021-01-29,-0.016205824303637484
2021-02-01,0.019138983882830862
2021-02-02,0.011055361380672535
2021-02-03,0.0014789030999127206
2021-02-04,0.00778765924888436
2021-02-05,0.006662162334117205
2021-02-08,0.010156517479419591
2021-02-09,0.0037915668138321923
2021-02-10,-0.0008542021351242157
2021-02-11,0.002993298648675591
2021-02-12,0.0033935787558176944
2021-02-16,-0.0004009644423408343
2021-02-17,-0.0026378000502271792
2021-02-18,-0.007678426849595077
2021-02-19,0.004560523217877366
2021-02-22,-0.008339605059504929
2021-02-23,-0.00045083304331650087
2021-02-24,0.008627932469492228
2021-02-25,-0.02451022975687378
2021-02-26,-0.008110185802232772
2021-03-01,0.021392969043146914
2021-03-02,-0.008841622967854956
2021-03-03,-0.009561730213938024
2021-03-04,-0.014789824863798762
2021-03-05,0.014183916823558462
2021-03-08,-0.007850928364983467
2021-03-09,0.018655396964721183
2021-03-10,0.0061313976657197955
2021-03-11,0.015730897542055144
2021-03-12,-0.0008371527605061102
2021-03-15,0.0058924393701633715
2021-03-16,-0.0025078318092928154
2021-03-17,0.0039805367870715536
2021-03-18,-0.018666456931176745
2021-03-19,0.0024341834019501185
2021-03-22,0.0037005418094300246
2021-03-23,-0.013865448493735721
2021-03-24,-0.01094522020528077
2021-03-25,0.006700371030915919
2021-03-26,0.016444407123404226
2021-03-29,-0.007642246011565046
2021-03-30,0.001080083962601508
2021-03-31,0.005850301076161468
2021-04-01,0.012506052606977791
2021-04-05,0.008856393224472736
2021-04-06,0.0003591338245225728
2021-04-07,-0.002358846140896098
2021-04-08,0.005253817479179634
2021-04-09,0.00020065746099118265
2021-04-12,-0.001395802419515202
2021-04-13,0.005241720627549462
2021-04-14,0.003700285501338607
2021-04-15,0.010201777319355454
2021-04-16,0.0021664271889907383
2021-04-19,-0.0029418039594885093
2021-04-20,-0.006211855554597134
2021-04-21,0.006744728737251071
2021-04-22,-0.0033587903141319986
2021-04-23,0.009752846376804847
2021-04-26,0.003058196892107734
2021-04-27,0.0003778271090286722
2021-04-28,0.0011129246752075161
2021-04-29,0.003209239388298535
2021-04-30,-0.008146885507197776
2021-05-03,0.004255515049585101
2021-05-04,-0.004272808322784982
2021-05-05,0.0013462670377544228
2021-05-06,0.00804585792908119
2021-05-07,0.009159078759050754
2021-05-10,-0.006681110991982986
2021-05-11,-0.006801267193501714
2021-05-12,-0.01803912502616556
2021-05-13,0.004965863301892748
2021-05-14,0.013736812786588448
2021-05-17,0.0011343398778695946
2021-05-18,-0.001904310972865586
2021-05-19,-0.005670058811967582
2021-05-20,0.007745390920283368
2021-05-21,0.0005205027663914841
2021-05-24,0.00874403100625476
2021-05-25,0.0007744501689959105
2021-05-26,0.0019155516206228462
2021-05-27,0.002189913723678716
2021-05-28,0.0025454002743032778
2021-06-01,0.006419784078552038
2021-06-02,0.004095119984526052
2021-06-03,-0.006494396530944524
2021-06-04,0.009503096614305706
2021-06-07,0.001476934210561387
2021-06-08,0.003742562870305166
2021-06-09,-0.0010366396847292236
2021-06-10,0.004031671720837293
2021-06-11,-0.0001695962909419313
2021-06-14,-0.0010708876888709806
2021-06-15,-0.003221610503583494
2021-06-16,-0.005525667983996008
2021-06-17,-0.004696639983170825
2021-06-18,-0.005328304974631215
2021-06-21,0.009563111773717381
2021-06-22,0.002265936463490714
2021-06-23,-0.00018273275620050988
2021-06-24,0.005442790103893591
2021-06-25,0.00020308002358748745
2021-06-28,0.0008999819683961352
2021-06-29,0.0007183583629173373
2021-06-30,0.001978861094864559
2021-07-01,0.0032117880866404658
2021-07-02,0.005739506311743359
2021-07-06,-0.0035906148329085674
2021-07-07,0.0018863593699083303
2021-07-08,-0.0064763418090515446
2021-07-09,0.011288198489840084
2021-07-12,0.0031173758247637906
2021-07-13,-0.003747327995091476
2021-07-14,0.0035297509023994866
2021-07-15,-0.0007308133523534766
2021-07-16,-0.005993523885739482
2021-07-19,-0.014110717296806352
2021-07-20,0.010807274804329747
2021-07-21,0.005429912171973195
2021-07-22,0.0005851363059274917
2021-07-23,0.0025210143077050162
2021-07-26,-0.0017450550291371325
2021-07-27,-0.0034980018258580214
2021-07-28,0.004642959393929003
2021-07-29,0.005127108313194517
2021-07-30,-0.00429881446500735
2021-08-02,-0.0001305145203085445
2021-08-03,0.0035717595937507784
2021-08-04,-0.004814030515605916
2021-08-05,0.007488802276089723
2021-08-06,-0.002610079053819492
2021-08-09,-0.003361767270598004
2021-08-10,0.0013241518508795291
2021-08-11,0.004522260425201541
2021-08-12,0.00021442605653820834
2021-08-13,0.001664726755374435
2021-08-16,-0.0008189164373797464
2021-08-17,-0.007979363893944158
2021-08-18,-0.008163104307782887
2021-08-19,-0.002991383391052871
2021-08-20,0.003355205020618479
2021-08-23,0.011981648150960256
2021-08-24,0.004819001797927935
2021-08-25,0.001554676114143172
2021-08-26,-0.005392797296217555
2021-08-27,0.010811706058402759
