date,portfolio_value
2019-04-12,0.0038930801226302325
2019-04-15,-0.0015756195100693482
2019-04-16,-0.002410110395076659
2019-04-17,-0.0016631213845708093
2019-04-18,0.002026470060395358
2019-04-22,-0.0019807527986485107
2019-04-23,0.0060838145073345284
2019-04-24,-0.0010035782299471219
2019-04-25,-0.001675689322796159
2019-04-26,0.0032497728512461688
2019-04-29,-0.0005196558415925256
2019-04-30,0.0009957958595645522
2019-05-01,-0.004436071394122054
2019-05-02,-0.0024633180532164234
2019-05-03,0.009330813749307554
2019-05-06,-0.003964924352350074
2019-05-07,-0.013075170900851973
2019-05-08,-0.0015018352863424012
2019-05-09,-0.0033168970388570695
2019-05-10,0.004129908281434336
2019-05-13,-0.01611924879787563
2019-05-14,0.00784092254367108
2019-05-15,0.005428515316113547
2019-05-16,0.003656032882994431
2019-05-17,-0.0075539910755237916
2019-05-20,-0.005385178291552051
2019-05-21,0.006572330106838109
2019-05-22,-0.003603712329399822
2019-05-23,-0.00808022859671187
2019-05-24,0.004687050396146475
2019-05-28,-0.0035824758111073773
2019-05-29,-0.0045628184679219475
2019-05-30,0.002515237730184694
2019-05-31,-0.005812657169011692
2019-06-03,0.0015223319714168237
2019-06-04,0.010052642820834956
2019-06-05,0.0013514411740074284
2019-06-06,0.005006410581949172
2019-06-07,0.008802951673840154
2019-06-10,0.0012914485536963394
2019-06-11,0.0022780748913300286
2019-06-12,-0.0030636594686999086
2019-06-13,0.005057629417767107
2019-06-14,-0.0025980197366002322
2019-06-17,0.0025855163586756547
2019-06-18,0.01089907391119671
2019-06-19,0.003593216491946105
2019-06-20,0.010954978402545112
2019-06-21,-0.0036265451623392897
2019-06-24,0.0010991660627051036
2019-06-25,-0.006307731541046024
2019-06-26,-0.001860978358997456
2019-06-27,0.00542970003138965
2019-06-28,0.0020295940493040288
2019-07-01,0.0024443496460004877
2019-07-02,0.0033343296518653087
2019-07-03,0.006512716062423207
2019-07-05,-0.004219995489798678
2019-07-08,-0.00410933283276127
2019-07-09,0.0009222360147154163
2019-07-10,0.006929339922180366
2019-07-11,-0.0031305149709500713
2019-07-12,0.003759278054066062
2019-07-15,-0.00019122232493362645
2019-07-16,-0.003933793408866126
2019-07-17,-0.001244888523586396
2019-07-18,0.00247912885403756
2019-07-19,-0.005640091816681014
2019-07-22,0.0009163498199373787
2019-07-23,0.004067925324013233
2019-07-24,0.003368594039528494
2019-07-25,-0.0071391876186929215
2019-07-26,0.004452627339510018
2019-07-29,0.00028790249135179913
2019-07-30,0.0003505329316420003
2019-07-31,-0.00796550960239939
2019-08-01,-0.004465204502653974
2019-08-02,-0.004395978325704819
2019-08-05,-0.018351274142888396
2019-08-06,0.009259104656238692
2019-08-07,0.0026450284247980793
2019-08-08,0.013009649502210507
2019-08-09,-0.00472660069430586
2019-08-12,-0.005039337172619285
2019-08-13,0.010053728354443292
2019-08-14,-0.017539745289307906
2019-08-15,0.0032390905484802612
2019-08-16,0.008597465790983083
2019-08-19,0.004365768471506382
2019-08-20,-0.0015843558187651485
2019-08-21,0.004855691209868729
2019-08-22,-0.002796597853374161
2019-08-23,-0.012456264326782596
2019-08-26,0.0064876887058265
2019-08-27,0.00039965713926659596
2019-08-28,0.004561758297870089
2019-08-29,0.007836005959416248
2019-08-30,-0.0009496214922933843
2019-09-03,-0.0028793963113519228
2019-09-04,0.011415693870902688
2019-09-05,0.0029949903105706
2019-09-06,0.0008734706605022513
2019-09-09,0.0002652788675985285
2019-09-10,-0.002081880971864014
2019-09-11,0.005624386507345758
2019-09-12,0.0020085148714474865
2019-09-13,-0.003045549910229095
2019-09-16,0.004835191927276439
2019-09-17,0.0008751456632127841
2019-09-18,-0.0021668635564912053
2019-09-19,0.0009808452367570109
2019-09-20,0.00019576819928879274
2019-09-23,0.0007785202920191914
2019-09-24,-0.005224422828657427
2019-09-25,-0.000663718768608379
2019-09-26,-0.0001519951004015363
2019-09-27,-0.005754082967787122
2019-09-30,0.0007910431589579492
2019-10-01,-0.007187469100232269
2019-10-02,-0.008724921762039095
2019-10-03,0.0068983753664944025
2019-10-04,0.008540835625090892
2019-10-07,-0.004237551102423187
2019-10-08,-0.0069682235511420165
2019-10-09,0.004571511285425212
2019-10-10,0.002653768775372045
2019-10-11,0.007955046689142486
2019-10-14,-0.0007317387499764516
2019-10-15,0.004306922754672815
2019-10-16,0.00092017318789539
2019-10-17,0.003422377012793909
2019-10-18,-0.002796049234947584
2019-10-21,0.0035644143550832563
2019-10-22,-0.0006120112184085924
2019-10-23,0.0031319309964681352
2019-10-24,0.0018533311288919663
2019-10-25,0.002627812582058464
2019-10-28,0.0011370687117071565
2019-10-29,-0.0007929958289041306
2019-10-30,0.0033709202467191446
2019-10-31,-0.0006909472220114621
2019-11-01,0.008578568381181206
2019-11-04,0.0018468685148762543
2019-11-05,-0.0036389821544563494
2019-11-06,-0.0009743963262348609
2019-11-07,-0.0016152594265408382
2019-11-08,-0.0010830079811916526
2019-11-11,-0.0019171693909629806
2019-11-12,1.3986412175315266e-05
2019-11-13,0.0009445611262914877
2019-11-14,0.0017987114909576718
2019-11-15,0.004903177256119884
2019-11-18,-8.954509567327129e-05
2019-11-19,0.00038091857943012286
2019-11-20,-0.0004826130856150357
2019-11-21,-0.0030650199793746946
2019-11-22,0.0007945320555668989
2019-11-25,0.006706551440728736
2019-11-26,0.0032974214752332642
2019-11-27,0.0015665548140064711
2019-11-29,-0.006128377108800986
2019-12-02,-0.007395447505329833
2019-12-03,0.00013879309264286377
2019-12-04,0.004890456626296391
2019-12-05,0.0006620510834833837
2019-12-06,0.005151374880263848
2019-12-09,-0.001958223022692107
2019-12-10,0.00031068351323848553
2019-12-11,0.002879103580635922
2019-12-12,0.0032179044193734185
2019-12-13,0.002844081527385134
2019-12-16,0.005159218258472542
2019-12-17,0.00036725037254070614
2019-12-18,0.001089235752615103
2019-12-19,0.0036926149421696586
2019-12-20,0.002223633552496329
2019-12-23,0.0008997824680025968
2019-12-24,0.0017803778019445105
2019-12-26,0.00515250004080281
2019-12-27,0.0006443312214272634
2019-12-30,-0.003743054453987704
2019-12-31,0.0007603196135166357
2020-01-02,0.007756962143937063
2020-01-03,-0.0012812373406071442
2020-01-06,0.002320593450103825
2020-01-07,-0.0026748076950495747
2020-01-08,0.0004559195703008889
2020-01-09,0.002586031577074044
2020-01-10,0.0010383391797899044
2020-01-13,0.004238148251505258
2020-01-14,-7.588187905416266e-05
2020-01-15,0.0019997009567966906
2020-01-16,0.005219038557628286
2020-01-17,0.0013057633846609296
2020-01-21,-0.003347062080888974
2020-01-22,-0.00039769940486489297
2020-01-23,-7.239961608529466e-05
2020-01-24,-0.005238958578389519
2020-01-27,-0.011959486242606232
2020-01-28,0.005064817211218653
2020-01-29,0.0006909013206386483
2020-01-30,-0.0012437380888384864
2020-01-31,-0.011854900805642665
2020-02-03,0.0030220796239668335
2020-02-04,0.009527497829498133
2020-02-05,0.006859275641962315
2020-02-06,0.003375508087416934
2020-02-07,-0.004450586190948402
2020-02-10,0.004638946375275843
2020-02-11,0.003122702287932988
2020-02-12,0.006351380593268008
2020-02-13,-0.0006735361198852985
2020-02-14,0.00166058820333026
2020-02-18,0.00034144935635360696
2020-02-19,0.0035832848967820574
2020-02-20,-0.0017172225770258898
2020-02-21,-0.003445935000139233
2020-02-24,-0.022307122596339046
2020-02-25,-0.020738316538345347
2020-02-26,-0.0025969900308142613
2020-02-27,-0.02883759036863298
2020-02-28,-0.009828660802475575
2020-03-02,0.02742430243893601
2020-03-03,-0.007808443444490165
2020-03-04,0.023417421104038105
2020-03-05,-0.016350219335072302
2020-03-06,-0.00960976844131145
2020-03-09,-0.059458866154350254
2020-03-10,0.027586642905630843
2020-03-11,-0.04303990998553653
2020-03-12,-0.07835568684714245
2020-03-13,0.050909298457590735
2020-03-16,-0.09017179084848959
2020-03-17,0.03363657402683229
2020-03-18,-0.05726565103829662
2020-03-19,0.01131698951651483
2020-03-20,-0.0125420982043839
2020-03-23,-0.0054454171309247235
2020-03-24,0.06711567724886014
2020-03-25,0.016866806912071874
2020-03-26,0.04019885198434925
2020-03-27,-0.020689415850438264
2020-03-30,0.017420100530630256
2020-03-31,-0.012418776553511646
2020-04-01,-0.035837023399217016
2020-04-02,0.017328084872138216
2020-04-03,-0.009653143031486566
2020-04-06,0.05029704118891898
2020-04-07,0.0014620710347905685
2020-04-08,0.02023469996058913
2020-04-09,0.018209769158938016
2020-04-13,-0.006369812728522661
2020-04-14,0.018555628963759174
2020-04-15,-0.018845707608284634
2020-04-16,0.001902843409360866
2020-04-17,0.016326816178280357
2020-04-20,-0.013134021100514648
2020-04-21,-0.02249041210359526
2020-04-22,0.016670699569409253
2020-04-23,0.0006303565006988698
2020-04-24,0.005821604615235287
2020-04-27,0.010049688082934605
2020-04-28,0.0015834314309004505
2020-04-29,0.022066779978751505
2020-04-30,-0.012538392420653466
2020-05-01,-0.020840093973368168
2020-05-04,0.0035705094833922146
2020-05-05,0.006998851651905058
2020-05-06,-0.009228629822000345
2020-05-07,0.012316876052411496
2020-05-08,0.015224802873511578
2020-05-11,-0.004949495377413515
2020-05-12,-0.01511792006923629
2020-05-13,-0.01129700284691848
2020-05-14,0.007733612461936934
2020-05-15,0.002594135443571899
2020-05-18,0.028569834499378777
2020-05-19,-0.007204949491309787
2020-05-20,0.01474580589875174
2020-05-21,-0.0057443400655163845
2020-05-22,0.00038222989799230334
2020-05-26,0.01311149967846359
2020-05-27,0.009582224228249947
2020-05-28,-0.0020275113920741328
2020-05-29,0.004868982850120052
2020-06-01,0.009276094519512723
2020-06-02,0.007548711707334732
2020-06-03,0.01100311451403968
2020-06-04,-0.003441606391900165
2020-06-05,0.0189180809786067
2020-06-08,0.010876370279837788
2020-06-09,-0.004131180767277809
2020-06-10,-0.0016026560504985854
2020-06-11,-0.04422463709047275
2020-06-12,0.013292384826248504
2020-06-15,0.006798372419025256
2020-06-16,0.011247444256061279
2020-06-17,-0.0026669526398379606
2020-06-18,-9.825074175129345e-06
2020-06-19,-0.0017956415920015179
2020-06-22,0.0074646480483684385
2020-06-23,0.002966141864761296
2020-06-24,-0.018992539324124702
2020-06-25,0.008896318886097099
2020-06-26,-0.014464419439441545
2020-06-29,0.012630097907296411
2020-06-30,0.0065816689863118505
2020-07-01,0.004678604211505899
2020-07-02,0.0058780246430529814
2020-07-06,0.013378526256399459
2020-07-07,-0.00800077510185293
2020-07-08,0.008263946515609355
2020-07-09,-0.00470367793473303
2020-07-10,0.005315260470066363
2020-07-13,-0.0071803729804231775
2020-07-14,0.009325779852419558
2020-07-15,0.008880205341879055
2020-07-16,-0.006649032964387125
2020-07-17,0.0037290650375843004
2020-07-20,0.004473456009473242
2020-07-21,0.005217969380447496
2020-07-22,0.005387815902786031
2020-07-23,-0.005120837064725436
2020-07-24,-0.004185633011626444
2020-07-27,0.010375878396769789
2020-07-28,-0.002146523172640191
2020-07-29,0.010903070263667658
2020-07-30,-0.00568824326409012
2020-07-31,0.00042698158738407876
2020-08-03,0.006501588100728872
2020-08-04,0.009073499138593455
2020-08-05,0.006001019735759838
2020-08-06,0.005876674763824807
2020-08-07,-0.003868747586302068
2020-08-10,0.0026674990704402823
2020-08-11,-0.01313663777939289
2020-08-12,0.00961337073837032
2020-08-13,-0.0005239188493895153
2020-08-14,-0.0016453598204027031
2020-08-17,0.008608089122294826
2020-08-18,0.0011427517784572405
2020-08-19,-0.008867502093424018
2020-08-20,0.003204596516296121
2020-08-21,2.0282796987736162e-05
2020-08-24,0.006945277031705999
2020-08-25,0.0025505534722050083
2020-08-26,0.0037455340553536054
2020-08-27,-0.002894032965806592
2020-08-28,0.007594177983820227
2020-08-31,-0.004647719346125401
2020-09-01,0.007977195474538679
2020-09-02,0.005971565800075185
2020-09-03,-0.020954522527329877
2020-09-04,-0.0062057174709539975
2020-09-08,-0.017911940075633126
2020-09-09,0.014021663345847646
2020-09-10,-0.011301209368997367
2020-09-11,0.001477799355292575
2020-09-14,0.0123944737478634
2020-09-15,0.005091322801387799
2020-09-16,0.0013440414438958825
2020-09-17,-0.005011060857677552
2020-09-18,-0.007116076214411793
2020-09-21,-0.016632678646521293
2020-09-22,0.003546427420732634
2020-09-23,-0.018846528600856893
2020-09-24,0.002124874953201017
2020-09-25,0.00911307936487682
2020-09-28,0.013990416769757541
2020-09-29,-0.0030724485660204026
2020-09-30,0.0039031971227028173
2020-10-01,0.007399443117195537
2020-10-02,-0.0051305282594966695
2020-10-05,0.0129250608339333
2020-10-06,-0.006633397017586806
2020-10-07,0.009234109577168415
2020-10-08,0.008108544758972602
2020-10-09,0.00668273202582248
2020-10-12,0.00715367607320383
2020-10-13,-0.005793026764199016
2020-10-14,-0.0038575812657889452
2020-10-15,-0.0006873198434739214
2020-10-16,-0.0016796336094109243
2020-10-19,-0.008192831807730228
2020-10-20,0.004133141867167511
2020-10-21,-0.00237754016843017
2020-10-22,0.0011900959327895144
2020-10-23,0.0026014042981137298
2020-10-26,-0.012823657307939329
2020-10-27,-0.0015941003669593945
2020-10-28,-0.025794292968141286
2020-10-29,0.004560547995891673
2020-10-30,-0.008312344146016004
2020-11-02,0.01319380751407695
2020-11-03,0.0139533270735952
2020-11-04,0.01582640588443618
2020-11-05,0.016807736854776323
2020-11-06,-0.0024302959067177277
2020-11-09,0.00767593837029934
2020-11-10,0.0038081054363936495
2020-11-11,0.004532458093437164
2020-11-12,-0.006032774457312762
2020-11-13,0.011455533940203821
2020-11-16,0.010102077175410118
2020-11-17,-0.0004711088024698107
2020-11-18,-0.007488184316403745
2020-11-19,0.00374813916255623
2020-11-20,2.8346817119384582e-05
2020-11-23,0.0018146750300653824
2020-11-24,0.009396112291257364
2020-11-25,-0.0005668078078513439
2020-11-27,0.0027250275440358074
2020-11-30,-0.010136104689437597
2020-12-01,0.00986963809146757
2020-12-02,0.00044824558973166617
2020-12-03,0.0048623220859829175
2020-12-04,0.006527100459586821
2020-12-07,0.0006761506493704328
2020-12-08,0.0032814995263166225
2020-12-09,-0.007642224359557415
2020-12-10,0.004400655564576583
2020-12-11,-0.0015441297650742314
2020-12-14,-0.0016571375811694766
2020-12-15,0.012082421916704167
2020-12-16,0.0020132810479276397
2020-12-17,0.007130206206955592
2020-12-18,-0.004289707055674774
2020-12-21,-0.00477399489967989
2020-12-22,-0.0011677057668728619
2020-12-23,0.003518281661850864
2020-12-24,0.002559719992935472
2020-12-28,0.0029066821057974757
2020-12-29,-0.0004199646595007822
2020-12-30,0.005004356764224838
2020-12-31,0.002192161916119817
2021-01-04,-0.005742966937121841
2021-01-05,0.009505215489503449
2021-01-06,0.0016709182296861247
2021-01-07,0.006637461614277029
2021-01-08,0.0034140638874229357
2021-01-11,-0.0075526555401472795
2021-01-12,0.005991742017619872
2021-01-13,0.00193448596725454
2021-01-14,0.0031707884178167056
2021-01-15,-0.00768384111981113
2021-01-19,0.00750973041666847
2021-01-20,0.011078713653174477
2021-01-21,-0.000993486310512659
2021-01-22,-0.0033595613773729216
2021-01-25,0.004735532828668232
2021-01-26,-0.0009028790274402398
2021-01-27,-0.01652067624073006
2021-01-28,0.003016833629549076
2021-01-29,-0.01388451928757961
2021-02-01,0.016493231773650363
2021-02-02,0.007878276472352175
2021-02-03,0.0002880957052655564
2021-02-04,0.004389631301633168
2021-02-05,0.004888573378140304
2021-02-08,0.009140103060455429
2021-02-09,0.0031252571627178316
2021-02-10,0.0006500277320808934
2021-02-11,0.0010090834237097557
2021-02-12,0.0018071192947171077
2021-02-16,-0.002232035091047413
2021-02-17,-0.0017900444899479062
2021-02-18,-0.00581808677292861
2021-02-19,0.0019990296030252264
2021-02-22,-0.0032962193174269627
2021-02-23,0.0001197608908800607
2021-02-24,0.006845294473816876
2021-02-25,-0.021551194335133306
2021-02-26,-0.00710564569961325
2021-03-01,0.013642348600854781
2021-03-02,-0.005826077688442899
2021-03-03,-0.008661604084177599
2021-03-04,-0.01125300253303263
2021-03-05,0.012438886123946391
2021-03-08,-0.007275949996222719
2021-03-09,0.015302904959333175
2021-03-10,0.0058821050593711455
2021-03-11,0.011685091584943352
2021-03-12,-0.0016259043053246103
2021-03-15,0.005049147121248598
2021-03-16,-0.0021480409976301074
2021-03-17,0.0028885260008655322
2021-03-18,-0.018085746884981435
2021-03-19,0.0034795805602561014
2021-03-22,0.0035958662098878325
2021-03-23,-0.011886052308051953
2021-03-24,-0.004335826646729379
2021-03-25,0.0022209592712920667
2021-03-26,0.014657757984240183
2021-03-29,-0.006163282694372718
2021-03-30,-0.0018111154091547954
2021-03-31,0.004059443227009352
2021-04-01,0.013142457408062302
2021-04-05,0.005391475738573348
2021-04-06,0.0009192094931249617
2021-04-07,-0.003124788109347243
2021-04-08,0.006049724488067287
2021-04-09,2.8285990694154606e-05
2021-04-12,-0.001729247441729198
2021-04-13,0.004999011418519439
2021-04-14,0.0012636316436467343
2021-04-15,0.011304799820133216
2021-04-16,0.0019196981363340804
2021-04-19,-0.0038269201754375093
2021-04-20,-0.005422003035702061
2021-04-21,0.00828061126344104
2021-04-22,-0.004094428783573578
2021-04-23,0.008151618223679824
2021-04-26,0.003038772403689549
2021-04-27,-0.0009904988333517828
2021-04-28,0.0006905283127116579
2021-04-29,0.0018962143673961762
2021-04-30,-0.006708644407218967
2021-05-03,0.0041963005557912325
2021-05-04,-0.005266996772338439
2021-05-05,0.0006594530976178348
2021-05-06,0.007235847166133569
2021-05-07,0.008343985236643592
2021-05-10,-0.009859129654040677
2021-05-11,-0.005063771032658648
2021-05-12,-0.019016856304247653
2021-05-13,0.00484753167004337
2021-05-14,0.014642799601261691
2021-05-17,0.001119271133464439
2021-05-18,-0.0020022161463424393
2021-05-19,-0.005125135847354412
2021-05-20,0.007545619337369303
2021-05-21,0.00017705223400366066
2021-05-24,0.008523443143776843
2021-05-25,0.0012143482155682062
2021-05-26,0.003377026159699037
2021-05-27,0.0022849552799075745
2021-05-28,0.002108460865625439
2021-06-01,0.006484369338140672
2021-06-02,0.003525370524981142
2021-06-03,-0.00745104966111787
2021-06-04,0.008950187130159382
2021-06-07,0.0024268226057082565
2021-06-08,0.0027386866507628227
2021-06-09,-0.0014370162187529179
2021-06-10,0.004006776396491496
2021-06-11,-0.000580387842013308
2021-06-14,-0.0004389684422841933
2021-06-15,-0.003930878954077288
2021-06-16,-0.006889381270312245
2021-06-17,-0.00493826640146644
2021-06-18,-0.008050072570130795
2021-06-21,0.01052418765061125
2021-06-22,0.0011363869386271652
2021-06-23,0.00016554994710582527
2021-06-24,0.0056981196655849775
2021-06-25,0.001719943974680671
2021-06-28,0.0002769299757252597
2021-06-29,-0.0007728746553267163
2021-06-30,0.00047994825480501824
2021-07-01,0.002706994551244124
2021-07-02,0.004143844692779286
2021-07-06,-0.004538316799307496
2021-07-07,0.000789408694838345
2021-07-08,-0.005541358809548647
2021-07-09,0.010229324534553275
2021-07-12,0.002485997152830377
2021-07-13,-0.004148612939357088
2021-07-14,0.0014847811130991317
2021-07-15,-0.0014124199536442728
2021-07-16,-0.006419476786722389
2021-07-19,-0.012773309935447008
2021-07-20,0.011023499298956851
2021-07-21,0.006662652569263683
2021-07-22,0.0007251585398688754
2021-07-23,0.0029148801053726636
2021-07-26,-0.0006654714284272112
2021-07-27,-0.004141944670979725
2021-07-28,0.005232101431882574
2021-07-29,0.0053140767421373525
2021-07-30,-0.004269602967520547
2021-08-02,-0.0003273665934461212
2021-08-03,0.00339517161473335
2021-08-04,-0.00395262008515429
2021-08-05,0.005900138817828804
2021-08-06,-0.005631727856678315
2021-08-09,-0.004522428305751891
2021-08-10,0.0010520729749066149
2021-08-11,0.004941629503087075
2021-08-12,-0.0007466841958161385
2021-08-13,0.003008110089832261
2021-08-16,-0.0013879393058040534
2021-08-17,-0.007692770123438497
2021-08-18,-0.00587262758791085
2021-08-19,-0.003909733610615751
2021-08-20,0.0027626756524989915
2021-08-23,0.011971288698713778
2021-08-24,0.004846001209926509
2021-08-25,0.00026204364768722677
